election_id,prefecture,district_no,order_in_district,elected,result_mark,name_display,name_kanji,name_kana,age,gender,party_raw,party,party_is_certified,status,occupation,votes,dual_candidacy,sekihai_rate,sekihai_excluded,source_page
r03-10-31,神奈川県,15,2,true,当,河野太郎,,こうのたろう,58,,自由民主党,自由民主党,true,前,選挙区支部長,210515,true,100.000,false,120
r03-10-31,神奈川県,15,3,false,落,渡辺マリコ,渡辺麻里子,わたなべ,45,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,歯科医師,8565,false,,false,120
r03-10-31,神奈川県,16,1,false,落,よしいえひろゆき,義家弘介,,50,,自由民主党,自由民主党,true,前,選挙区支部長,114396,true,83.162,false,120
r03-10-31,神奈川県,16,2,true,当,ごとう祐一,後藤祐一,ゆういち,52,,立憲民主党,立憲民主党,true,前,政党役員,137558,true,100.000,false,120
r03-10-31,神奈川県,17,1,true,当,牧島かれん,,まきしま,45,,自由民主党,自由民主党,true,前,国務大臣,131284,true,100.000,false,120
r03-10-31,神奈川県,17,2,false,落,神山洋介,,かみやまようすけ,46,,立憲民主党,立憲民主党,true,元,無職,89837,true,68.429,false,121
r03-10-31,神奈川県,17,3,false,落,山田正,,やまだただし,70,,日本共産党,日本共産党,true,新,無職,16202,false,,false,121
r03-10-31,神奈川県,18,1,false,落,三村和也,,みむらかずや,46,,立憲民主党,立憲民主党,true,元,政党役員,90390,true,75.096,false,121
r03-10-31,神奈川県,18,2,false,落,横田光弘,,よこたみつひろ,63,,日本維新の会,日本維新の会,true,新,ソフトウェア開発会社経営,41562,true,34.529,false,121
r03-10-31,神奈川県,18,3,true,当,やまぎわ大志郎,山際大志郎,だいしろう,53,,自由民主党,自由民主党,true,前,選挙区支部長,120365,true,100.000,false,121
r03-10-31,新潟県,1,1,false,落,石﨑とおる,石﨑徹,いしざき,37,,日本維新の会,日本維新の会,true,元,会社役員,18333,true,,true,121
r03-10-31,新潟県,1,2,false,落,つかだ一郎,塚田一郎,いちろう,57,,自由民主党,自由民主党,true,新,選挙区支部長,96591,true,75.837,false,121
r03-10-31,新潟県,1,3,true,当,西村ちなみ,本多智奈美,にしむら,54,,立憲民主党,立憲民主党,true,前,政党役員,127365,true,100.000,false,121
r03-10-31,新潟県,2,1,false,落,たかくらさかえ,高倉栄,,50,,国民民主党,国民民主党,true,新,政党役員,37157,true,35.244,false,121
r03-10-31,新潟県,2,2,true,当,細田けんいち,細田健一,ほそだ,57,,自由民主党,自由民主党,true,前,選挙区支部長,105426,true,100.000,false,121
r03-10-31,新潟県,2,3,false,落,たいらあやこ,平あや子,,41,,日本共産党,日本共産党,true,新,党新潟県委員,33399,true,31.680,false,121
r03-10-31,新潟県,3,1,false,落,黒岩たかひろ,黒岩宇洋,くろいわ,55,,立憲民主党,立憲民主党,true,前,政党役員,88744,true,86.525,false,121
r03-10-31,新潟県,3,2,true,当,さいとう洋明,齋藤洋明,ひろあき,44,,自由民主党,自由民主党,true,前,選挙区支部長,102564,true,100.000,false,121
r03-10-31,新潟県,4,1,true,当,菊田まきこ,飯田真紀子,きくた,52,,立憲民主党,立憲民主党,true,前,政党役員,97494,true,100.000,false,121
r03-10-31,新潟県,4,2,false,落,国定勇人,,くにさだいさと,49,,自由民主党,自由民主党,true,新,選挙区支部長,97256,true,99.755,false,121
r03-10-31,新潟県,5,1,true,当,米山隆一,,よねやまりゅういち,54,,（無所属）,無所属,false,新,医師,79447,false,,false,121
r03-10-31,新潟県,5,2,false,落,森たみお,森民夫,もり,72,,（無所属）,無所属,false,新,無職,36422,false,,false,121
r03-10-31,新潟県,5,3,false,落,泉田ひろひこ,泉田裕彦,いずみだ,59,,自由民主党,自由民主党,true,前,選挙区支部長,60837,true,76.575,false,121
r03-10-31,新潟県,6,1,true,当,うめたに守,梅谷守,まもる,47,,立憲民主党,立憲民主党,true,新,政党役員,90679,true,100.000,false,121
r03-10-31,新潟県,6,2,false,落,たかとり修一,髙鳥修一,しゅういち,61,,自由民主党,自由民主党,true,前,選挙区支部長,90549,true,99.856,false,121
r03-10-31,新潟県,6,3,false,落,神鳥古賛,山口光昭,かんどりこさん,53,,（無所属）,無所属,false,新,派遣社員,1711,false,,false,121
r03-10-31,富山県,1,1,false,落,青山りょうすけ,青山了介,あおやま,46,,日本共産党,日本共産党,true,新,政党役員,6800,false,,false,121
r03-10-31,富山県,1,2,false,落,西尾まさえい,西尾政英,にしお,60,,立憲民主党,立憲民主党,true,新,政党役員,14563,true,20.312,false,121
r03-10-31,富山県,1,3,true,当,たばた裕明,田畑裕明,ひろあき,48,,自由民主党,自由民主党,true,前,選挙区支部長,71696,true,100.000,false,121
r03-10-31,富山県,1,4,false,落,吉田豊史,,よしだとよふみ,51,,日本維新の会,日本維新の会,true,元,会社役員,45411,true,63.338,false,122
r03-10-31,富山県,2,1,true,当,上田英俊,上田英俊,うえだえいしゅん,56,,自由民主党,自由民主党,true,新,選挙区支部長,89341,true,100.000,false,122
r03-10-31,富山県,2,2,false,落,こしかわ康晴,越川康晴,やすはる,57,,立憲民主党,立憲民主党,true,新,政党役員,41252,true,46.173,false,122
r03-10-31,富山県,3,1,true,当,たちばな慶一郎,橘慶一郎,けいいちろう,60,,自由民主党,自由民主党,true,前,選挙区支部長,161818,true,100.000,false,122
r03-10-31,富山県,3,2,false,落,坂本ひろし,山本洋史,さかもと,51,,日本共産党,日本共産党,true,新,政党役員,44214,false,,false,122
r03-10-31,石川県,1,1,false,落,こばやし誠,小林誠,まこと,44,,日本維新の会,日本維新の会,true,新,団体役員,45663,true,51.701,false,122
r03-10-31,石川県,1,2,false,落,あらい淳志,荒井淳志,あつし,27,,立憲民主党,立憲民主党,true,新,立憲民主党石川県総支部連合会副代表,48491,true,54.903,false,122
r03-10-31,石川県,1,3,true,当,小森たくお,小森卓郎,こもり,51,,自由民主党,自由民主党,true,新,政党役員,88321,true,100.000,false,122
r03-10-31,石川県,1,4,false,落,亀田りょうすけ,亀田良典,かめだ,72,,日本共産党,日本共産党,true,新,政党役員,8930,false,,false,122
r03-10-31,石川県,2,1,false,落,坂本ひろし,坂本浩,さかもと,57,,日本共産党,日本共産党,true,新,政党役員,27049,false,,false,122
r03-10-31,石川県,2,2,true,当,佐々木はじめ,佐々木紀,ささき,47,,自由民主党,自由民主党,true,前,会社役員,137032,true,100.000,false,122
r03-10-31,石川県,2,3,false,落,山本保彦,,やまもとやすひこ,68,,（無所属）,無所属,false,新,政治家,10632,false,,false,122
r03-10-31,石川県,3,1,false,落,くらち昭一,倉知昭一,しょういち,85,,（無所属）,無所属,false,新,古物商,1588,false,,false,122
r03-10-31,石川県,3,2,true,当,にしだ昭二,西田昭二,しょうじ,52,,自由民主党,自由民主党,true,前,自由民主党石川県第三選挙区支部長,80692,true,100.000,false,122
r03-10-31,石川県,3,3,false,落,こんどう和也,近藤和也,かずや,47,,立憲民主党,立憲民主党,true,前,立憲民主党石川県総支部連合会代表,76747,true,95.111,false,122
r03-10-31,福井県,1,1,false,落,のだ富久,野田富久,とみひさ,74,,立憲民主党,立憲民主党,true,新,行政書士,71845,true,52.760,false,122
r03-10-31,福井県,1,2,true,当,稲田ともみ,稲田朋美,いなだ,62,,自由民主党,自由民主党,true,前,弁護士,136171,true,100.000,false,122
r03-10-31,福井県,2,1,true,当,高木つよし,高木毅,たかぎ,65,,自由民主党,自由民主党,true,前,選挙区支部長,81705,true,100.000,false,122
r03-10-31,福井県,2,2,false,落,斉木武志,齋木武志,さいきたけし,47,,立憲民主党,立憲民主党,true,前,政党役員,69984,true,85.654,false,122
r03-10-31,山梨県,1,1,true,当,中谷真一,,なかたにしんいち,45,,自由民主党,自由民主党,true,前,選挙区支部長,125325,true,100.000,false,122
r03-10-31,山梨県,1,2,false,落,中嶋かつひと,中嶋克仁,なかじま,54,,立憲民主党,立憲民主党,true,前,医師,118223,true,94.333,false,122
r03-10-31,山梨県,1,3,false,落,へんみのぶゆき,堀江信介,,57,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,自動車コーティング業,4826,false,,false,122
r03-10-31,山梨県,2,1,false,落,いちき伴子,市來伴子,ともこ,44,,立憲民主党,立憲民主党,true,新,政党役員,44441,true,40.758,false,122
r03-10-31,山梨県,2,2,false,落,大久保令子,,おおくぼれいこ,71,,日本共産党,日本共産党,true,新,政党役員,7027,false,,false,123
r03-10-31,山梨県,2,3,true,当,堀内のり子,堀内詔子,ほりうちこ,56,,自由民主党,自由民主党,true,前,山梨県第二選挙区支部長,109036,true,100.000,false,123
r03-10-31,長野県,1,1,false,落,しのはら孝,篠原孝,たかし,73,,立憲民主党,立憲民主党,true,前,無職,121962,true,94.968,false,123
r03-10-31,長野県,1,2,true,当,若林けんた,若林健太,わかばやし,57,,自由民主党,自由民主党,true,新,選挙区支部長,128423,true,100.000,false,123
r03-10-31,長野県,2,1,false,落,手塚大輔,,てづかだいすけ,38,,日本維新の会,日本維新の会,true,新,会社役員,43026,true,42.435,false,123
r03-10-31,長野県,2,2,true,当,下条みつ,下條光康,しもじょう,65,,立憲民主党,立憲民主党,true,前,政党役員,101391,true,100.000,false,123
r03-10-31,長野県,2,3,false,落,むたい俊介,務台俊介,しゅんすけ,65,,自由民主党,自由民主党,true,前,選挙区支部長,68958,true,68.011,false,123
r03-10-31,長野県,3,1,false,落,神津たけし,神津健,こうづ,44,,立憲民主党,立憲民主党,true,新,立憲民主党長野県第３区総支部長,109179,true,90.965,false,123
r03-10-31,長野県,3,2,true,当,井出ようせい,井出庸生,いで,43,,自由民主党,自由民主党,true,前,選挙区支部長,120023,true,100.000,false,123
r03-10-31,長野県,3,3,false,落,池高生,,いけたかお,53,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,会社役員,3722,true,,true,123
r03-10-31,長野県,4,1,false,落,ながせ由希子,長瀬由希子,ゆきこ,53,,日本共産党,日本共産党,true,新,政党職員,51922,false,,false,123
r03-10-31,長野県,4,2,true,当,後藤しげゆき,後藤茂之,ごとう,65,,自由民主党,自由民主党,true,前,選挙区支部長,86962,true,100.000,false,123
r03-10-31,長野県,5,1,true,当,宮下一郎,,みやしたいちろう,63,,自由民主党,自由民主党,true,前,選挙区支部長,97730,true,100.000,false,123
r03-10-31,長野県,5,2,false,落,そが逸郎,曽我逸郎,いつろう,65,,立憲民主党,立憲民主党,true,新,政党役員,80408,true,82.275,false,123
r03-10-31,岐阜県,1,1,false,落,土田正光,,つちだまさみつ,77,,（改革未来党）,改革未来党,false,新,日本棋院囲碁棋士九段,3698,false,,false,123
r03-10-31,岐阜県,1,2,false,落,川本けいすけ,川本慧佑,かわもと,30,,立憲民主党,立憲民主党,true,新,政党役員,48629,true,46.846,false,123
r03-10-31,岐阜県,1,3,true,当,野田聖子,,のだせいこ,61,,自由民主党,自由民主党,true,前,国務大臣,103805,true,100.000,false,123
r03-10-31,岐阜県,1,4,false,落,やまこしとおる,山越徹,,51,,日本共産党,日本共産党,true,新,政党専従,9846,false,,false,123
r03-10-31,岐阜県,2,1,false,落,三尾圭司,,みおけいじ,45,,日本共産党,日本共産党,true,新,政党専従,16374,false,,false,123
r03-10-31,岐阜県,2,2,false,落,おおたにゆりこ,島田由里子,,58,,国民民主党,国民民主党,true,新,会社役員,40179,true,36.944,false,123
r03-10-31,岐阜県,2,3,true,当,たなはし泰文,棚橋泰文,やすふみ,58,,自由民主党,自由民主党,true,前,弁護士,108755,true,100.000,false,123
r03-10-31,岐阜県,3,1,false,落,さかぐち直人,阪口直人,なおと,58,,立憲民主党,立憲民主党,true,元,政党役員,93616,true,70.729,false,123
r03-10-31,岐阜県,3,2,true,当,武藤ようじ,武藤容治,むとう,66,,自由民主党,自由民主党,true,前,政党役員,132357,true,100.000,false,123
r03-10-31,岐阜県,4,1,true,当,金子しゅんぺい,金子俊平,かねこ,43,,自由民主党,自由民主党,true,前,選挙区支部長,110844,true,100.000,false,124
r03-10-31,岐阜県,4,2,false,落,今井まさと,今井雅人,いまい,59,,立憲民主党,立憲民主党,true,前,政党役員,91354,true,82.416,false,124
r03-10-31,岐阜県,4,3,false,落,佐伯てつや,佐伯哲也,さえき,51,,日本維新の会,日本維新の会,true,新,有限会社ワールド企画代表,14171,true,,true,124
r03-10-31,岐阜県,5,1,true,当,古屋圭司,,ふるやけいじ,69,,自由民主党,自由民主党,true,前,選挙区支部長,82140,true,100.000,false,124
r03-10-31,岐阜県,5,2,false,落,今井るる,山本瑠々,いまい,25,,立憲民主党,立憲民主党,true,新,政党役員,68615,true,83.534,false,124
r03-10-31,岐阜県,5,3,false,落,山田良司,,やまだりょうじ,61,,日本維新の会,日本維新の会,true,元,学習塾経営,9921,true,,true,124
r03-10-31,岐阜県,5,4,false,落,おぜき祥子,小関祥子,しょうこ,68,,日本共産党,日本共産党,true,新,政党専従,8736,false,,false,124
r03-10-31,静岡県,1,1,false,落,高橋みほ,髙橋美穂,たかはし,56,,国民民主党,国民民主党,true,元,行政書士,21074,true,20.687,false,124
r03-10-31,静岡県,1,2,false,落,青山まさゆき,青山雅幸,あおやま,59,,日本維新の会,日本維新の会,true,前,弁護士法人ライトハウス法律事務所代表弁護士,17667,true,,true,124
r03-10-31,静岡県,1,3,true,当,かみかわ陽子,上川陽子,ようこ,68,,自由民主党,自由民主党,true,前,選挙区支部長,101868,true,100.000,false,124
r03-10-31,静岡県,1,4,false,落,えんどう行洋,遠藤行洋,ゆきひろ,59,,立憲民主党,立憲民主党,true,新,株式会社エンコーポレーション代表取締役,53974,true,52.984,false,124
r03-10-31,静岡県,2,1,false,落,山口ゆうき,山口祐樹,やまぐち,31,,日本共産党,日本共産党,true,新,政党役員,12396,false,,false,124
r03-10-31,静岡県,2,2,true,当,井林たつのり,井林辰憲,いばやし,45,,自由民主党,自由民主党,true,前,選挙区支部長,131082,true,100.000,false,124
r03-10-31,静岡県,2,3,false,落,福村たかし,福村隆,ふくむら,58,,立憲民主党,立憲民主党,true,新,政党役員,71032,true,54.188,false,124
r03-10-31,静岡県,3,1,true,当,小山のぶひろ,小山展弘,こやま,45,,立憲民主党,立憲民主党,true,元,政党役員,112464,true,100.000,false,124
r03-10-31,静岡県,3,2,false,落,宮沢ひろゆき,宮澤博行,みやざわ,46,,自由民主党,自由民主党,true,前,選挙区支部長,100775,true,89.606,false,124
r03-10-31,静岡県,4,1,true,当,ふかざわ陽一,深澤陽一,よういち,45,,自由民主党,自由民主党,true,前,選挙区支部長,84154,true,100.000,false,124
r03-10-31,静岡県,4,2,false,落,田中けん,田中健,たなか,44,,国民民主党,国民民主党,true,新,政党役員,49305,true,58.589,false,124
r03-10-31,静岡県,4,3,false,落,中村けんいち,中村憲一,なかむら,47,,日本維新の会,日本維新の会,true,新,政党役員,24441,true,29.043,false,124
r03-10-31,静岡県,5,1,true,当,細野豪志,,ほそのごうし,50,,（無所属）,無所属,false,前,無職,127580,false,,false,124
r03-10-31,静岡県,5,2,false,落,小野のりかず,小野範和,おの,48,,立憲民主党,立憲民主党,true,新,政党役員,51965,true,40.731,false,124
r03-10-31,静岡県,5,3,false,落,吉川たける,吉川赳,よしかわ,39,,自由民主党,自由民主党,true,前,選挙区支部長,61337,true,48.077,false,124
r03-10-31,静岡県,5,4,false,落,千田光,,ちだひかる,43,,（愛地球党）,愛地球党,false,新,株式会社チダ代表取締役,5350,false,,false,124
r03-10-31,静岡県,6,1,true,当,かつまた孝明,勝俣孝明,たかあき,45,,自由民主党,自由民主党,true,前,選挙区支部長,104178,true,100.000,false,124
r03-10-31,静岡県,6,2,false,落,山下こうき,山下洸棋,やました,30,,日本維新の会,日本維新の会,true,新,政治団体役員,22086,true,,true,124
r03-10-31,静岡県,6,3,false,落,わたなべ周,渡辺周,しゅう,59,,立憲民主党,立憲民主党,true,前,政党役員,99758,true,95.757,false,125
r03-10-31,静岡県,7,1,false,落,日吉雄太,,ひよしゆうた,53,,立憲民主党,立憲民主党,true,前,政党役員,60726,true,46.703,false,125
r03-10-31,静岡県,7,2,true,当,城内みのる,城内実,きうち,56,,自由民主党,自由民主党,true,前,選挙区支部長,130024,true,100.000,false,125
r03-10-31,静岡県,8,1,true,当,げんまけんたろう,源馬謙太郎,,48,,立憲民主党,立憲民主党,true,前,政党役員,114210,true,100.000,false,125
r03-10-31,静岡県,8,2,false,落,しおのや立,塩谷立,りゅう,71,,自由民主党,自由民主党,true,前,選挙区支部長,90408,true,79.159,false,125
r03-10-31,愛知県,1,1,true,当,くまだ裕通,熊田裕通,ひろみち,57,,自由民主党,自由民主党,true,前,選挙区支部長,94107,true,100.000,false,125
r03-10-31,愛知県,1,2,false,落,門田節代,,かどたせつよ,54,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,無職,6988,false,,false,125
r03-10-31,愛知県,1,3,false,落,吉田つねひこ,吉田統彦,よしだ,46,,立憲民主党,立憲民主党,true,前,医師,91707,true,97.449,false,125
r03-10-31,愛知県,2,1,true,当,古川元久,,ふるかわもとひさ,55,,国民民主党,国民民主党,true,前,政党役員,131397,true,100.000,false,125
r03-10-31,愛知県,2,2,false,落,中川たかもと,中川貴元,なかがわ,54,,自由民主党,自由民主党,true,新,選挙区支部長,79418,true,60.441,false,125
r03-10-31,愛知県,3,1,false,落,池田よしたか,池田佳隆,いけだ,55,,自由民主党,自由民主党,true,前,選挙区支部長,99489,true,81.951,false,125
r03-10-31,愛知県,3,2,true,当,近藤昭一,,こんどうしょういち,63,,立憲民主党,立憲民主党,true,前,政党役員,121400,true,100.000,false,125
r03-10-31,愛知県,4,1,true,当,工藤彰三,,くどうしょうぞう,56,,自由民主党,自由民主党,true,前,選挙区支部長,78004,true,100.000,false,125
r03-10-31,愛知県,4,2,false,落,中田ちよ,中田千代,なかた,54,,日本維新の会,日本維新の会,true,新,会社役員,27640,true,35.434,false,125
r03-10-31,愛知県,4,3,false,落,牧義夫,,まきよしお,63,,立憲民主党,立憲民主党,true,前,政党役員,72786,true,93.310,false,125
r03-10-31,愛知県,5,1,false,落,岬まき,小出麻紀,みさき,52,,日本維新の会,日本維新の会,true,新,フリーアナウンサー,45540,true,54.008,false,125
r03-10-31,愛知県,5,2,false,落,西川あつし,西川厚志,にしかわ,52,,立憲民主党,立憲民主党,true,新,政党役員,74995,true,88.940,false,125
r03-10-31,愛知県,5,3,true,当,神田けんじ,神田憲次,かんだ,58,,自由民主党,自由民主党,true,前,税理士,84320,true,100.000,false,125
r03-10-31,愛知県,6,1,false,落,内田けん,内田謙,うちだ,71,,日本共産党,日本共産党,true,新,政党役員,20299,false,,false,125
r03-10-31,愛知県,6,2,false,落,松田イサオ,松田功,まつだ,53,,立憲民主党,立憲民主党,true,前,政党役員,76912,true,56.483,false,125
r03-10-31,愛知県,6,3,true,当,丹羽ひでき,丹羽秀樹,にわ,48,,自由民主党,自由民主党,true,前,選挙区支部長,136168,true,100.000,false,125
r03-10-31,愛知県,7,1,false,落,すやま初美,長沢初美,はつみ,43,,日本共産党,日本共産党,true,新,政党役員,30956,false,,false,125
r03-10-31,愛知県,7,2,false,落,森本かずよし,森本和義,もりもと,55,,立憲民主党,立憲民主党,true,元,政党役員,88914,true,61.436,false,125
r03-10-31,愛知県,7,3,true,当,鈴木じゅんじ,鈴木淳司,すずき,63,,自由民主党,自由民主党,true,前,選挙区支部長,144725,true,100.000,false,126
r03-10-31,愛知県,8,1,false,落,ばんの豊,伴野豊,ゆたか,60,,立憲民主党,立憲民主党,true,元,政党役員,120649,true,99.124,false,126
r03-10-31,愛知県,8,2,true,当,いとう忠彦,伊藤忠彦,ただひこ,57,,自由民主党,自由民主党,true,前,選挙区支部長,121714,true,100.000,false,126
r03-10-31,愛知県,9,1,true,当,長坂やすまさ,長坂康正,ながさか,64,,自由民主党,自由民主党,true,前,選挙区支部長,120213,true,100.000,false,126
r03-10-31,愛知県,9,2,false,落,岡本みつのり,岡本充功,おかもと,50,,立憲民主党,立憲民主党,true,前,医師,107722,true,89.609,false,126
r03-10-31,愛知県,10,1,true,当,エサキ鉄磨,江﨑鐵磨,てつま,78,,自由民主党,自由民主党,true,前,選挙区支部長,81107,false,,false,126
r03-10-31,愛知県,10,2,false,落,安井みさこ,安井美沙子,やすい,56,,れいわ新選組,れいわ新選組,true,新,政党役員（総支部長）,20989,true,,true,126
r03-10-31,愛知県,10,3,false,落,藤原のりまさ,藤原規眞,ふじわら,43,,立憲民主党,立憲民主党,true,新,弁護士,53375,true,65.808,false,126
r03-10-31,愛知県,10,4,false,落,いたくら正文,板倉正文,まさふみ,63,,日本共産党,日本共産党,true,新,政党役員,13605,false,,false,126
r03-10-31,愛知県,10,5,false,落,杉本和巳,,すぎもとかずみ,61,,日本維新の会,日本維新の会,true,前,政治団体役員,62601,true,77.183,false,126
r03-10-31,愛知県,11,1,true,当,八木てつや,八木哲也,やぎ,74,,自由民主党,自由民主党,true,前,選挙区支部長,158018,false,,false,126
r03-10-31,愛知県,11,2,false,落,本多のぶひろ,本多信弘,ほんだ,45,,日本共産党,日本共産党,true,新,政党役員,36788,false,,false,126
r03-10-31,愛知県,11,3,false,落,梅村ただし,梅村忠司,うめむら,65,,（無所属）,無所属,false,新,歯科医師,33990,false,,false,126
r03-10-31,愛知県,12,1,true,当,しげとく和彦,重德和彦,かずひこ,50,,立憲民主党,立憲民主党,true,前,政党役員,142536,true,100.000,false,126
r03-10-31,愛知県,12,2,false,落,あおやま周平,青山周平,しゅうへい,44,,自由民主党,自由民主党,true,前,選挙区支部長,128083,true,89.860,false,126
r03-10-31,愛知県,13,1,false,落,石井たく,石井拓,いしい,56,,自由民主党,自由民主党,true,新,選挙区支部長,120203,true,89.681,false,126
r03-10-31,愛知県,13,2,true,当,おおにし健介,大西健介,けんすけ,50,,立憲民主党,立憲民主党,true,前,政党役員,134033,true,100.000,false,126
r03-10-31,愛知県,14,1,false,落,田中かつのり,田中克典,たなか,47,,立憲民主党,立憲民主党,true,新,政党役員,59462,true,52.086,false,126
r03-10-31,愛知県,14,2,true,当,今枝宗一郎,,いまえだそういちろう,37,,自由民主党,自由民主党,true,前,選挙区支部長,114160,true,100.000,false,126
r03-10-31,愛知県,14,3,false,落,のざわ康幸,野澤康幸,やすゆき,33,,日本共産党,日本共産党,true,新,政党役員,7689,false,,false,126
r03-10-31,愛知県,15,1,false,落,すがや竜,菅谷竜,りゅう,40,,れいわ新選組,れいわ新選組,true,新,政党役員,13832,true,,true,126
r03-10-31,愛知県,15,2,false,落,せき健一郎,関健一郎,けんいちろう,43,,立憲民主党,立憲民主党,true,前,会社役員,80776,true,77.517,false,126
r03-10-31,愛知県,15,3,true,当,根本幸典,,ねもとゆきのり,56,,自由民主党,自由民主党,true,前,選挙区支部長,104204,true,100.000,false,126
r03-10-31,三重県,1,1,false,落,松田直久,,まつだなおひさ,67,,立憲民主党,立憲民主党,true,元,会社役員,64507,true,52.542,false,127
r03-10-31,三重県,1,2,true,当,田村のりひさ,田村憲久,たむら,56,,自由民主党,自由民主党,true,前,無職,122772,true,100.000,false,127
r03-10-31,三重県,1,3,false,落,山田いずみ,,やまだ,35,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,NPO法人スタッフ,7329,true,,true,127
r03-10-31,三重県,2,1,false,落,中川正春,,なかがわまさはる,71,,立憲民主党,立憲民主党,true,前,政党役員,109165,true,99.101,false,127
r03-10-31,三重県,2,2,true,当,川崎ひでと,川崎秀人,かわさき,39,,自由民主党,自由民主党,true,新,無職,110155,true,100.000,false,127
r03-10-31,三重県,3,1,true,当,岡田かつや,岡田克也,おかだ,68,,立憲民主党,立憲民主党,true,前,政党役員,144688,false,,false,127
r03-10-31,三重県,3,2,false,落,石原まさたか,石原正敬,いしはら,49,,自由民主党,自由民主党,true,新,自由民主党三重県第三選挙区支部長,81209,true,56.126,false,127
r03-10-31,三重県,4,1,false,落,中川たみひで,中川民英,なかがわ,54,,日本共産党,日本共産党,true,新,政党職員,7882,false,,false,127
r03-10-31,三重県,4,2,false,落,ぼうの秀治,坊農秀治,しゅうじ,49,,立憲民主党,立憲民主党,true,新,政党役員,41311,true,32.085,false,127
r03-10-31,三重県,4,3,true,当,すずき英敬,鈴木英敬,えいけい,47,,自由民主党,自由民主党,true,新,選挙区支部長,128753,true,100.000,false,127
r03-10-31,滋賀県,1,1,false,落,斎藤アレックス,斎藤勇士アレックス,さいとう,36,,国民民主党,国民民主党,true,新,政党役員,84106,true,86.278,false,127
r03-10-31,滋賀県,1,2,true,当,大岡としたか,大岡敏孝,おおおか,49,,自由民主党,自由民主党,true,前,環境副大臣,97482,true,100.000,false,127
r03-10-31,滋賀県,1,3,false,落,日高ちほ,日髙千穂,ひだか,42,,ＮＨＫと裁判してる党弁護士法７２条違反で,ＮＨＫと裁判してる党弁護士法７２条違反で,true,新,会社役員,5092,true,,true,127
r03-10-31,滋賀県,2,1,true,当,うえの賢一郎,上野賢一郎,けんいちろう,56,,自由民主党,自由民主党,true,前,政党役員,83502,true,100.000,false,127
r03-10-31,滋賀県,2,2,false,落,田島一成,,たじまいっせい,59,,立憲民主党,立憲民主党,true,元,政党役員,64119,true,76.787,false,127
r03-10-31,滋賀県,3,1,false,落,高井たかし,髙井崇志,たかい,52,,れいわ新選組,れいわ新選組,true,前,政党支部長,11227,true,,true,127
r03-10-31,滋賀県,3,2,false,落,佐藤こうへい,佐藤耕平,さとう,39,,日本共産党,日本共産党,true,新,政党役員,20423,false,,false,127
r03-10-31,滋賀県,3,3,true,当,武村のぶひで,武村展英,たけむら,49,,自由民主党,自由民主党,true,前,公認会計士,81888,true,100.000,false,127
r03-10-31,滋賀県,3,4,false,落,なおやま仁,直山仁,ひとし,49,,日本維新の会,日本維新の会,true,新,会社員,41593,true,50.792,false,127
r03-10-31,滋賀県,4,1,false,落,とくなが久志,徳永久志,ひさし,58,,立憲民主党,立憲民主党,true,新,政党役員,72116,true,83.119,false,127
r03-10-31,滋賀県,4,2,true,当,小寺ひろお,小寺裕雄,こてら,61,,自由民主党,自由民主党,true,前,内閣府大臣政務官,86762,true,100.000,false,127
r03-10-31,京都府,1,1,false,落,こくた恵二,穀田恵二,けいじ,74,,日本共産党,日本共産党,true,前,党国会対策委員長,65201,true,75.605,false,127
r03-10-31,京都府,1,2,false,落,堀場さち子,堀場幸子,ほりばこ,42,,日本維新の会,日本維新の会,true,新,自営業,62007,true,71.902,false,127
r03-10-31,京都府,1,3,true,当,勝目やすし,勝目康,かつめ,47,,自由民主党,自由民主党,true,新,政党役員,86238,true,100.000,false,127
r03-10-31,京都府,2,1,false,落,しげもとまもる,繁本護,,48,,自由民主党,自由民主党,true,前,政党役員,43291,true,59.698,false,128
r03-10-31,京都府,2,2,true,当,まえはら誠司,前原誠司,せいじ,59,,国民民主党,国民民主党,true,前,政党役員,72516,true,100.000,false,128
r03-10-31,京都府,2,3,false,落,ちさか拓晃,地坂拓晃,たくあき,48,,日本共産党,日本共産党,true,新,日本共産党京都府委員会書記長,25260,false,,false,128
r03-10-31,京都府,2,4,false,落,中たつや,中辰哉,なか,45,,れいわ新選組,れいわ新選組,true,新,プロマジシャン,7263,true,,true,128
r03-10-31,京都府,3,1,false,落,井上ひろあき,井上博明,いのうえ,64,,日本維新の会,日本維新の会,true,新,会社役員,34288,true,38.414,false,128
r03-10-31,京都府,3,2,false,落,木村やよい,木村弥生,きむら,56,,自由民主党,自由民主党,true,前,政党役員,61674,true,69.095,false,128
r03-10-31,京都府,3,3,true,当,泉ケンタ,泉健太,いずみ,47,,立憲民主党,立憲民主党,true,前,政党役員,89259,true,100.000,false,128
