election_id,block,party,list_rank,name,elected_order,elected_pr,smd_result,sekihai_rate,sekihai_excluded,dual_candidacy,source_page
r06-10-27,近畿,立憲民主党,1,福留ヨーコ,,false,落,25.514,false,true,70
r06-10-27,近畿,立憲民主党,24,西川ひろき,,false,,,false,false,70
r06-10-27,近畿,立憲民主党,25,石田京子,,false,,,false,false,70
r06-10-27,近畿,立憲民主党,26,永江一之,,false,,,false,false,70
r06-10-27,近畿,立憲民主党,27,横田昌三,,false,,,false,false,70
r06-10-27,近畿,日本保守党,1,島田洋一,1,true,,,false,false,71
r06-10-27,近畿,日本共産党,1,たつみコータロー,1,true,,,false,false,71
r06-10-27,近畿,日本保守党,2,佐々木みのり,,false,,,false,false,71
r06-10-27,近畿,日本共産党,2,堀川あきこ,2,true,落,50.387,false,true,71
r06-10-27,近畿,日本保守党,3,百田尚樹,,false,,,false,false,71
r06-10-27,近畿,日本共産党,3,清水ただし,,false,落,35.679,false,true,71
r06-10-27,近畿,日本保守党,4,豆谷和男,,false,,,false,false,71
r06-10-27,近畿,日本共産党,4,こむら潤,,false,落,37.435,false,true,71
r06-10-27,近畿,日本保守党,5,竹内唯裕,,false,,,false,false,71
r06-10-27,近畿,日本共産党,5,冨士谷かえ子,,false,,,false,false,71
r06-10-27,近畿,日本保守党,6,長谷川俊明,,false,,,false,false,71
r06-10-27,中国,日本共産党,1,大平よしのぶ,,false,,,false,false,72
r06-10-27,中国,国民民主党,1,福田玄,1,true,落,74.814,false,true,72
r06-10-27,中国,立憲民主党,1,亀井亜紀子,,false,当,100.000,false,true,72
r06-10-27,中国,社会民主党,1,宮本てるお,,false,,,false,false,72
r06-10-27,中国,日本共産党,2,垣内京美,,false,,,false,false,72
r06-10-27,中国,国民民主党,1,佐々木ゆうじ,,false,落,32.715,false,true,72
r06-10-27,中国,立憲民主党,1,柚木みちよし,,false,当,100.000,false,true,72
r06-10-27,中国,国民民主党,1,のだきよし,,false,落,31.823,false,true,72
r06-10-27,中国,立憲民主党,1,佐藤こうじ,,false,当,100.000,false,true,72
r06-10-27,中国,立憲民主党,1,平岡秀夫,1,true,落,98.356,false,true,72
r06-10-27,中国,立憲民主党,1,つむらけいすけ,2,true,落,96.285,false,true,72
r06-10-27,中国,立憲民主党,1,あずまかつや,3,true,落,83.033,false,true,72
r06-10-27,中国,立憲民主党,1,原田ケンスケ,,false,落,76.111,false,true,72
r06-10-27,中国,立憲民主党,1,井上しんや,,false,落,53.935,false,true,72
r06-10-27,中国,立憲民主党,1,湯原俊二,,false,落,53.597,false,true,72
r06-10-27,中国,立憲民主党,1,大塚さとこ,,false,落,49.386,false,true,72
r06-10-27,中国,立憲民主党,1,平本浩一,,false,落,46.151,false,true,72
r06-10-27,中国,立憲民主党,1,はたともこ,,false,落,44.817,false,true,72
r06-10-27,中国,立憲民主党,1,坂本ふみこ,,false,落,40.380,false,true,72
r06-10-27,中国,立憲民主党,1,あさくら浩之,,false,落,,true,true,72
r06-10-27,中国,立憲民主党,15,山本誉,,false,,,false,false,72
r06-10-27,中国,立憲民主党,16,加藤壽彦,,false,,,false,false,72
r06-10-27,中国,参政党,1,やまさき珠江,,false,,,false,false,73
r06-10-27,中国,日本維新の会,1,空本せいき,,false,当,100.000,false,true,73
r06-10-27,中国,れいわ新選組,1,細井俊希,,false,,,false,false,73
r06-10-27,中国,公明党,1,平林晃,1,true,,,false,false,73
r06-10-27,中国,日本維新の会,1,伊藤博文,,false,落,27.884,false,true,73
r06-10-27,中国,公明党,2,日下正喜,,false,,,false,false,73
r06-10-27,中国,日本維新の会,1,山田はじめ,,false,落,26.651,false,true,73
r06-10-27,中国,公明党,3,芳田幸代,,false,,,false,false,73
r06-10-27,中国,日本維新の会,1,かねしろ政孝,,false,落,26.498,false,true,73
r06-10-27,中国,日本維新の会,1,はっとり千秋,,false,落,,true,true,73
r06-10-27,中国,自由民主党,1,新谷正義,1,true,,,false,false,74
r06-10-27,中国,自由民主党,2,平沼正二郎,2,true,,,false,false,74
r06-10-27,中国,自由民主党,3,石橋林太郎,3,true,,,false,false,74
r06-10-27,中国,自由民主党,4,吉田真次,4,true,,,false,false,74
r06-10-27,中国,自由民主党,5,赤澤りょうせい,,false,当,100.000,false,true,74
r06-10-27,中国,自由民主党,5,高見やすひろ,,false,当,100.000,false,true,74
r06-10-27,中国,自由民主党,5,あいさわ一郎,,false,当,100.000,false,true,74
r06-10-27,中国,自由民主党,5,山下たかし,,false,当,100.000,false,true,74
r06-10-27,中国,自由民主党,5,加藤勝信,,false,当,100.000,false,true,74
r06-10-27,中国,自由民主党,5,小林史明,,false,当,100.000,false,true,74
r06-10-27,中国,自由民主党,5,高村正大,,false,当,100.000,false,true,74
r06-10-27,中国,自由民主党,5,岸のぶちよ,,false,当,100.000,false,true,74
r06-10-27,中国,自由民主党,5,林よしまさ,,false,当,100.000,false,true,74
r06-10-27,中国,自由民主党,5,てらだ稔,5,true,落,97.808,false,true,74
r06-10-27,中国,自由民主党,5,たかがい恵美子,,false,落,86.056,false,true,74
r06-10-27,中国,自由民主党,5,橋本がく,,false,落,84.577,false,true,74
r06-10-27,中国,自由民主党,17,虎井さえこ,,false,,,false,false,74
r06-10-27,中国,自由民主党,18,大沼みずほ,,false,,,false,false,74
r06-10-27,中国,自由民主党,19,鶴田亮介,,false,,,false,false,74
r06-10-27,四国,日本共産党,1,白川よう子,,false,,,false,false,75
r06-10-27,四国,日本維新の会,1,細川修平,,false,落,25.424,false,true,75
r06-10-27,四国,立憲民主党,1,小川じゅんや,,false,当,100.000,false,true,75
r06-10-27,四国,社会民主党,1,篠原清,,false,,,false,false,75
r06-10-27,四国,日本共産党,2,浜川ゆりこ,,false,落,42.335,false,true,75
r06-10-27,四国,日本維新の会,1,吉田とも代,,false,落,23.739,false,true,75
r06-10-27,四国,立憲民主党,1,白石洋一,,false,当,100.000,false,true,75
r06-10-27,四国,日本維新の会,1,祝聡,,false,落,,true,true,75
r06-10-27,四国,立憲民主党,1,高橋えい,1,true,落,64.224,false,true,75
r06-10-27,四国,日本維新の会,1,かじのこうすけ,,false,落,,true,true,75
r06-10-27,四国,立憲民主党,1,武内のりお,,false,落,62.563,false,true,75
r06-10-27,四国,日本維新の会,1,町川ジュンコ,,false,落,,true,true,75
r06-10-27,四国,立憲民主党,1,越智きよすみ,,false,落,49.423,false,true,75
r06-10-27,四国,立憲民主党,1,大岡ひろみ,,false,落,47.805,false,true,75
r06-10-27,四国,立憲民主党,1,こうそがべよしみち,,false,落,30.133,false,true,75
r06-10-27,四国,立憲民主党,8,渡部昭,,false,,,false,false,75
r06-10-27,四国,公明党,1,山崎正恭,1,true,,,false,false,76
r06-10-27,四国,自由民主党,1,村上誠一郎,1,true,,,false,false,76
r06-10-27,四国,国民民主党,1,たまき雄一郎,,false,当,100.000,false,true,76
r06-10-27,四国,れいわ新選組,1,ライト光,,false,,,false,false,76
r06-10-27,四国,公明党,2,久栄正志,,false,,,false,false,76
r06-10-27,四国,自由民主党,2,仁木博文,,false,当,100.000,false,true,76
r06-10-27,四国,国民民主党,1,いしいともえ,1,true,落,45.871,false,true,76
r06-10-27,四国,自由民主党,2,大野敬太郎,,false,当,100.000,false,true,76
r06-10-27,四国,自由民主党,2,塩崎あきひさ,,false,当,100.000,false,true,76
r06-10-27,四国,自由民主党,2,長谷川じゅんじ,,false,当,100.000,false,true,76
r06-10-27,四国,自由民主党,2,中谷元,,false,当,100.000,false,true,76
r06-10-27,四国,自由民主党,2,おざき正直,,false,当,100.000,false,true,76
r06-10-27,四国,自由民主党,2,平井卓也,2,true,落,62.662,false,true,76
r06-10-27,四国,自由民主党,2,せと隆一,3,true,落,43.388,false,true,76
r06-10-27,四国,自由民主党,10,山本有二,,false,,,false,false,76
r06-10-27,四国,自由民主党,11,西内健,,false,,,false,false,76
r06-10-27,四国,自由民主党,12,増富義明,,false,,,false,false,76
r06-10-27,四国,自由民主党,13,大石美智子,,false,,,false,false,76
r06-10-27,四国,自由民主党,14,古川康造,,false,,,false,false,76
r06-10-27,四国,参政党,1,小林なおみ,,false,落,,true,true,77
r06-10-27,九州,日本共産党,1,あかみね政賢,,false,当,100.000,false,true,78
r06-10-27,九州,れいわ新選組,1,山川ひとし,1,true,落,33.095,false,true,78
r06-10-27,九州,立憲民主党,1,いなとみ修二,,false,当,100.000,false,true,78
r06-10-27,九州,国民民主党,1,西岡秀子,,false,当,100.000,false,true,78
r06-10-27,九州,日本共産党,2,田村貴昭,1,true,,,false,false,78
r06-10-27,九州,れいわ新選組,1,奥田ふみよ,,false,落,,true,true,78
r06-10-27,九州,立憲民主党,1,きいたかし,,false,当,100.000,false,true,78
r06-10-27,九州,国民民主党,1,長友しんじ,1,true,落,82.836,false,true,78
r06-10-27,九州,日本共産党,3,まつざき真琴,,false,落,,true,true,78
r06-10-27,九州,れいわ新選組,3,度模彌,,false,,,false,false,78
r06-10-27,九州,立憲民主党,1,原口一博,,false,当,100.000,false,true,78
r06-10-27,九州,国民民主党,1,このみ亮太郎,2,true,落,59.419,false,true,78
r06-10-27,九州,日本共産党,4,島袋恵祐,,false,,,false,false,78
r06-10-27,九州,れいわ新選組,4,民田森夫,,false,,,false,false,78
r06-10-27,九州,立憲民主党,1,大串ひろし,,false,当,100.000,false,true,78
r06-10-27,九州,国民民主党,1,近藤まさひこ,,false,落,53.286,false,true,78
r06-10-27,九州,立憲民主党,1,渡辺創,,false,当,100.000,false,true,78
r06-10-27,九州,立憲民主党,1,川内ひろし,,false,当,100.000,false,true,78
r06-10-27,九州,立憲民主党,1,野間たけし,,false,当,100.000,false,true,78
r06-10-27,九州,立憲民主党,1,ヤラともひろ,1,true,落,97.584,false,true,78
r06-10-27,九州,立憲民主党,1,吉川はじめ,2,true,落,91.283,false,true,78
r06-10-27,九州,立憲民主党,1,山田勝彦,3,true,落,85.132,false,true,78
r06-10-27,九州,立憲民主党,1,堤かなめ,4,true,落,79.183,false,true,78
r06-10-27,九州,立憲民主党,1,丸尾けいすけ,,false,落,78.603,false,true,78
r06-10-27,九州,立憲民主党,1,金城トオル,,false,落,77.090,false,true,78
r06-10-27,九州,立憲民主党,1,すえつぐ精一,,false,落,75.326,false,true,78
r06-10-27,九州,立憲民主党,1,にえだ元気,,false,落,69.246,false,true,78
r06-10-27,九州,立憲民主党,1,小林かやこ,,false,落,68.964,false,true,78
r06-10-27,九州,立憲民主党,1,かめだ晃尚,,false,落,60.033,false,true,78
r06-10-27,九州,立憲民主党,1,出口しんたろう,,false,落,58.362,false,true,78
r06-10-27,九州,立憲民主党,1,笹本ゆきこ,,false,落,41.411,false,true,78
r06-10-27,九州,立憲民主党,20,清藤啓,,false,,,false,false,78
r06-10-27,九州,立憲民主党,21,福松節生,,false,,,false,false,78
r06-10-27,九州,日本維新の会,1,村上とものぶ,,false,当,100.000,false,true,79
r06-10-27,九州,社会民主党,1,新垣クニオ,,false,当,100.000,false,true,79
r06-10-27,九州,自由民主党,1,あべ俊子,1,true,,,false,false,79
r06-10-27,九州,公明党,1,濵地雅一,1,true,,,false,false,79
r06-10-27,九州,日本維新の会,1,あべひろき,1,true,落,50.407,false,true,79
r06-10-27,九州,社会民主党,1,山内みつのり,,false,落,38.940,false,true,79
r06-10-27,九州,自由民主党,2,井上たかひろ,,false,当,100.000,false,true,79
r06-10-27,九州,公明党,2,吉田宣弘,2,true,,,false,false,79
r06-10-27,九州,日本維新の会,1,山本ごうせい,,false,落,48.781,false,true,79
r06-10-27,九州,社会民主党,1,橋村りか,,false,落,34.473,false,true,79
r06-10-27,九州,自由民主党,2,古賀あつし,,false,当,100.000,false,true,79
r06-10-27,九州,公明党,3,金城泰邦,3,true,,,false,false,79
r06-10-27,九州,日本維新の会,1,赤嶺ノボル,,false,落,37.504,false,true,79
r06-10-27,九州,社会民主党,1,そうあきこ,,false,落,,true,true,79
r06-10-27,九州,自由民主党,2,くりはら渉,,false,当,100.000,false,true,79
r06-10-27,九州,公明党,4,吉田久美子,,false,,,false,false,79
r06-10-27,九州,日本維新の会,1,外山いつき,,false,落,31.211,false,true,79
r06-10-27,九州,社会民主党,1,しき玲子,,false,落,25.996,false,true,79
r06-10-27,九州,自由民主党,2,はとやま二郎,,false,当,100.000,false,true,79
r06-10-27,九州,公明党,5,小野光久,,false,,,false,false,79
r06-10-27,九州,日本維新の会,1,矢上雅義,,false,落,30.182,false,true,79
r06-10-27,九州,社会民主党,1,村田しゅんいち,,false,落,,true,true,79
r06-10-27,九州,自由民主党,2,藤丸さとし,,false,当,100.000,false,true,79
r06-10-27,九州,公明党,6,時任伸一,,false,,,false,false,79
r06-10-27,九州,日本維新の会,1,ふくなり健太,,false,落,25.827,false,true,79
r06-10-27,九州,自由民主党,2,金子容三,,false,当,100.000,false,true,79
r06-10-27,九州,日本維新の会,1,瀬尾ひでとし,,false,落,24.495,false,true,79
r06-10-27,九州,自由民主党,2,木原みのる,,false,当,100.000,false,true,79
r06-10-27,九州,日本維新の会,1,つじ健太郎,,false,落,24.439,false,true,79
r06-10-27,九州,自由民主党,2,西野だいすけ,,false,当,100.000,false,true,79
r06-10-27,九州,日本維新の会,1,松尾よしみつ,,false,落,,true,true,79
r06-10-27,九州,自由民主党,2,金子やすし,,false,当,100.000,false,true,79
r06-10-27,九州,日本維新の会,1,井上翔一朗,,false,落,21.133,false,true,79
r06-10-27,九州,自由民主党,2,岩屋たけし,,false,当,100.000,false,true,79
r06-10-27,九州,日本維新の会,1,山川やすひろ,,false,落,,true,true,79
r06-10-27,九州,自由民主党,2,江藤拓,,false,当,100.000,false,true,79
r06-10-27,九州,日本維新の会,1,本司ゆきひろ,,false,落,,true,true,79
r06-10-27,九州,自由民主党,2,ふるかわよしひさ,,false,当,100.000,false,true,79
r06-10-27,九州,日本維新の会,1,福本たかし,,false,落,,true,true,79
r06-10-27,九州,自由民主党,2,島尻あい子,,false,当,100.000,false,true,79
r06-10-27,九州,日本維新の会,1,横田ともひろ,,false,落,,true,true,79
r06-10-27,九州,自由民主党,2,ニシメ恒三郎,,false,当,100.000,false,true,79
r06-10-27,九州,日本維新の会,1,山田ひろし,,false,落,,true,true,79
r06-10-27,九州,自由民主党,2,みやじ拓馬,2,true,落,96.667,false,true,79
r06-10-27,九州,自由民主党,2,おにき誠,3,true,落,87.718,false,true,79
r06-10-27,九州,自由民主党,2,コクバ幸之助,4,true,落,84.481,false,true,79
r06-10-27,九州,自由民主党,2,岩田かずちか,5,true,落,82.973,false,true,79
r06-10-27,九州,自由民主党,2,古川やすし,6,true,落,80.093,false,true,79
r06-10-27,九州,自由民主党,2,ミヤザキ政久,7,true,落,77.221,false,true,79
r06-10-27,九州,自由民主党,2,吉村はるか,,false,落,75.586,false,true,79
r06-10-27,九州,自由民主党,2,えとう博昭,,false,落,72.809,false,true,79
r06-10-27,九州,自由民主党,2,小里やすひろ,,false,落,71.650,false,true,79
r06-10-27,九州,自由民主党,2,やすおか宏武,,false,落,68.220,false,true,79
r06-10-27,九州,自由民主党,2,たけい俊輔,,false,落,61.943,false,true,79
r06-10-27,九州,自由民主党,2,下条博文,,false,落,55.114,false,true,79
r06-10-27,九州,自由民主党,28,藥師寺道代,,false,,,false,false,79
r06-10-27,九州,自由民主党,29,かわの正美,,false,,,false,false,79
r06-10-27,九州,自由民主党,30,島田ちやこ,,false,,,false,false,79
r06-10-27,九州,参政党,1,吉川りな,1,true,,,false,false,80
r06-10-27,九州,参政党,2,野中しんすけ,,false,落,,true,true,80
r06-10-27,九州,参政党,2,黒石隆太,,false,落,,true,true,80
r06-10-27,九州,参政党,4,吉川こうじ,,false,,,false,false,80
